,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
747,-9223372036849113987,-9223372036790576289,21,BZ,C4,11,Caseina,2.19,g/100 g,23,11,2017,-9223372036849113987_2017
748,-9223372036849057039,-9223372036796381870,1,TO,C4,11,Caseina,3.32,g/100 g,17,11,2017,-9223372036849057039_2017
752,-9223372036848635942,-9223372036794467257,21,BZ,C4,11,Caseina,3.3,g/100 g,29,11,2017,-9223372036848635942_2017
756,-9223372036848628897,-9223372036794408374,21,BZ,C4,11,Caseina,3.22,g/100 g,28,11,2017,-9223372036848628897_2017
758,-9223372036848605931,-9223372036793514091,22,TN,C4,11,Caseina,3.07,g/100 g,16,11,2017,-9223372036848605931_2017
761,-9223372036848643302,-9223372036790602789,21,BZ,C4,11,Caseina,2.46,g/100 g,25,11,2017,-9223372036848643302_2017
763,-9223372036848623951,-9223372036790590780,21,BZ,C4,11,Caseina,2.65,g/100 g,21,11,2017,-9223372036848623951_2017
764,-9223372036848650466,-9223372036790590757,21,BZ,C4,11,Caseina,3.19,g/100 g,24,11,2017,-9223372036848650466_2017
767,-9223372036848660458,-9223372036795756786,1,TO,C4,11,Caseina,3.25,g/100 g,30,11,2017,-9223372036848660458_2017
769,-9223372036848644594,-9223372036794508303,21,BZ,C4,11,Caseina,2.25,g/100 g,24,11,2017,-9223372036848644594_2017
773,-9223372036848656492,-9223372036794485012,21,BZ,C4,11,Caseina,2.32,g/100 g,28,11,2017,-9223372036848656492_2017
776,-9223372036849146667,-9223372036794444045,21,BZ,C4,11,Caseina,3.16,g/100 g,13,11,2017,-9223372036849146667_2017
788,-9223372036850556276,-9223372036799319133,97,LC,C4,11,Caseina,2.92,g/100 g,24,11,2017,-9223372036850556276_2017
789,-9223372036848648853,-9223372036798926203,16,BG,C4,11,Caseina,3.11,g/100 g,18,11,2017,-9223372036848648853_2017
791,-9223372036848525700,-9223372036798117428,30,UD,C4,11,Caseina,2.31,g/100 g,30,11,2017,-9223372036848525700_2017
796,-9223372036848625503,-9223372036794502330,21,BZ,C4,11,Caseina,2.55,g/100 g,19,11,2017,-9223372036848625503_2017
814,-9223372036848645210,-9223372036790587613,21,BZ,C4,11,Caseina,2.57,g/100 g,6,11,2017,-9223372036848645210_2017
817,-9223372036848637838,-9223372036790577636,21,BZ,C4,11,Caseina,3.22,g/100 g,28,11,2017,-9223372036848637838_2017
821,-9223372036849334126,-9223372036794726523,1,TO,C4,11,Caseina,1.92,g/100 g,22,11,2017,-9223372036849334126_2017
825,-9223372036848654398,-9223372036794496309,21,BZ,C4,11,Caseina,2.64,g/100 g,27,11,2017,-9223372036848654398_2017
826,-9223372036848637820,-9223372036794494979,21,BZ,C4,11,Caseina,2.6,g/100 g,15,11,2017,-9223372036848637820_2017
830,-9223372036848659748,-9223372036794462871,21,BZ,C4,11,Caseina,3.22,g/100 g,13,11,2017,-9223372036848659748_2017
833,-9223372036848636812,-9223372036794415732,21,BZ,C4,11,Caseina,2.97,g/100 g,8,11,2017,-9223372036848636812_2017
835,-9223372036848661126,-9223372036791540174,21,BZ,C4,11,Caseina,2.81,g/100 g,10,11,2017,-9223372036848661126_2017
840,-9223372036848626022,-9223372036790577449,21,BZ,C4,11,Caseina,2.49,g/100 g,27,11,2017,-9223372036848626022_2017
845,-9223372036848647773,-9223372036794540266,21,BZ,C4,11,Caseina,3.07,g/100 g,27,11,2017,-9223372036848647773_2017
847,-9223372036848634437,-9223372036794445345,21,BZ,C4,11,Caseina,3.08,g/100 g,10,11,2017,-9223372036848634437_2017
849,-9223372036848624487,-9223372036794408814,21,BZ,C4,11,Caseina,3.07,g/100 g,14,11,2017,-9223372036848624487_2017
857,-9223372036848660898,-9223372036791607948,1,TO,C4,11,Caseina,3.16,g/100 g,27,11,2017,-9223372036848660898_2017
870,-9223372036849919105,-9223372036795757037,1,TO,C4,11,Caseina,2.6,g/100 g,30,11,2017,-9223372036849919105_2017
871,-9223372036848634404,-9223372036794542075,21,BZ,C4,11,Caseina,3.51,g/100 g,24,11,2017,-9223372036848634404_2017
872,-9223372036848636538,-9223372036794525672,21,BZ,C4,11,Caseina,2.96,g/100 g,29,11,2017,-9223372036848636538_2017
875,-9223372036848623940,-9223372036794502341,21,BZ,C4,11,Caseina,2.97,g/100 g,21,11,2017,-9223372036848623940_2017
879,-9223372036848644356,-9223372036794429715,21,BZ,C4,11,Caseina,3.21,g/100 g,9,11,2017,-9223372036848644356_2017
882,-9223372036848034325,-9223372036794401840,21,BZ,C4,11,Caseina,2.82,g/100 g,27,11,2017,-9223372036848034325_2017
885,-9223372036848640370,-9223372036794121265,22,TN,C4,11,Caseina,3.25,g/100 g,9,11,2017,-9223372036848640370_2017
886,-9223372036849424242,-9223372036792518360,2,VC,C4,11,Caseina,3.01,g/100 g,15,11,2017,-9223372036849424242_2017
889,-9223372036849111069,-9223372036791516782,21,BZ,C4,11,Caseina,2.42,g/100 g,26,11,2017,-9223372036849111069_2017
898,-9223372036848631188,-9223372036794525667,21,BZ,C4,11,Caseina,3.32,g/100 g,29,11,2017,-9223372036848631188_2017
901,-9223372036848654410,-9223372036794498961,21,BZ,C4,11,Caseina,2.95,g/100 g,21,11,2017,-9223372036848654410_2017
902,-9223372036848642817,-9223372036794493172,21,BZ,C4,11,Caseina,2.58,g/100 g,12,11,2017,-9223372036848642817_2017
903,-9223372036848645590,-9223372036794487549,21,BZ,C4,11,Caseina,3.27,g/100 g,27,11,2017,-9223372036848645590_2017
904,-9223372036848648860,-9223372036794486850,21,BZ,C4,11,Caseina,2.58,g/100 g,24,11,2017,-9223372036848648860_2017
908,-9223372036849089259,-9223372036794465558,21,BZ,C4,11,Caseina,3.02,g/100 g,27,11,2017,-9223372036849089259_2017
909,-9223372036848659883,-9223372036794460663,21,BZ,C4,11,Caseina,3.27,g/100 g,2,11,2017,-9223372036848659883_2017
910,-9223372036848650449,-9223372036794456363,21,BZ,C4,11,Caseina,3.26,g/100 g,21,11,2017,-9223372036848650449_2017
914,-9223372036848648638,-9223372036794435072,21,BZ,C4,11,Caseina,2.83,g/100 g,28,11,2017,-9223372036848648638_2017
921,-9223372036848624494,-9223372036791516832,21,BZ,C4,11,Caseina,3.32,g/100 g,18,11,2017,-9223372036848624494_2017
922,-9223372036848662009,-9223372036791498154,21,BZ,C4,11,Caseina,3.41,g/100 g,10,11,2017,-9223372036848662009_2017
923,-9223372036848637819,-9223372036790593634,21,BZ,C4,11,Caseina,3.24,g/100 g,9,11,2017,-9223372036848637819_2017
927,-9223372036850251842,-9223372036798612047,30,UD,C4,11,Caseina,2.27,g/100 g,17,11,2017,-9223372036850251842_2017
928,-9223372036848631758,-9223372036794540257,21,BZ,C4,11,Caseina,3.2,g/100 g,27,11,2017,-9223372036848631758_2017
929,-9223372036848647733,-9223372036794535011,21,BZ,C4,11,Caseina,3.21,g/100 g,5,11,2017,-9223372036848647733_2017
933,-9223372036848655876,-9223372036794481342,21,BZ,C4,11,Caseina,3.33,g/100 g,13,11,2017,-9223372036848655876_2017
935,-9223372036848651566,-9223372036794476195,21,BZ,C4,11,Caseina,2.41,g/100 g,26,11,2017,-9223372036848651566_2017
939,-9223372036848649968,-9223372036794444430,21,BZ,C4,11,Caseina,3.25,g/100 g,16,11,2017,-9223372036848649968_2017
940,-9223372036848632830,-9223372036794434787,21,BZ,C4,11,Caseina,2.25,g/100 g,26,11,2017,-9223372036848632830_2017
943,-9223372036848657112,-9223372036794134485,22,TN,C4,11,Caseina,2.85,g/100 g,7,11,2017,-9223372036848657112_2017
951,-9223372036849927912,-9223372036795818321,4,CN,C4,11,Caseina,2.33,g/100 g,27,11,2017,-9223372036849927912_2017
954,-9223372036848623305,-9223372036794464327,21,BZ,C4,11,Caseina,2.96,g/100 g,28,11,2017,-9223372036848623305_2017
955,-9223372036848632430,-9223372036794462611,21,BZ,C4,11,Caseina,2.91,g/100 g,30,11,2017,-9223372036848632430_2017
961,-9223372036848660244,-9223372036794431079,21,BZ,C4,11,Caseina,2.81,g/100 g,25,11,2017,-9223372036848660244_2017
966,-9223372036848617571,-9223372036794341652,21,BZ,C4,11,Caseina,2.72,g/100 g,28,11,2017,-9223372036848617571_2017
974,-9223372036848638878,-9223372036791508749,21,BZ,C4,11,Caseina,3.13,g/100 g,26,11,2017,-9223372036848638878_2017
980,-9223372036844362342,-9223372034205952370,21,BZ,C4,11,Caseina,2.96,g/100 g,7,11,2017,-9223372036844362342_2017
981,-9223372036850381407,-9223372036798333301,24,VI,C4,11,Caseina,3.22,g/100 g,10,11,2017,-9223372036850381407_2017
982,-9223372036849119392,-9223372036797242549,24,VI,C4,11,Caseina,2.89,g/100 g,29,11,2017,-9223372036849119392_2017
983,-9223372036849064861,-9223372036795236257,1,TO,C4,11,Caseina,3.17,g/100 g,29,11,2017,-9223372036849064861_2017
987,-9223372036848646415,-9223372036794464199,21,BZ,C4,11,Caseina,3.67,g/100 g,23,11,2017,-9223372036848646415_2017
988,-9223372036848632408,-9223372036794463459,21,BZ,C4,11,Caseina,3.22,g/100 g,14,11,2017,-9223372036848632408_2017
992,-9223372036848644361,-9223372036794445423,21,BZ,C4,11,Caseina,2.68,g/100 g,29,11,2017,-9223372036848644361_2017
993,-9223372036848647490,-9223372036794444032,21,BZ,C4,11,Caseina,3.39,g/100 g,13,11,2017,-9223372036848647490_2017
996,-9223372036848645261,-9223372036794407764,21,BZ,C4,11,Caseina,2.78,g/100 g,27,11,2017,-9223372036848645261_2017
997,-9223372036848633681,-9223372036794397953,21,BZ,C4,11,Caseina,2.68,g/100 g,29,11,2017,-9223372036848633681_2017
1000,-9223372036848617682,-9223372036794359282,21,BZ,C4,11,Caseina,3.4,g/100 g,28,11,2017,-9223372036848617682_2017
1001,-9223372036848654634,-9223372036794357864,21,BZ,C4,11,Caseina,2.46,g/100 g,27,11,2017,-9223372036848654634_2017
1008,-9223372036848648427,-9223372036791520892,21,BZ,C4,11,Caseina,3.8,g/100 g,2,11,2017,-9223372036848648427_2017
1011,-9223372036849109514,-9223372036790519913,22,TN,C4,11,Caseina,3.3,g/100 g,21,11,2017,-9223372036849109514_2017
1013,-9223372036849299052,-9223372034205288122,14,SO,C4,11,Caseina,2.46,g/100 g,27,11,2017,-9223372036849299052_2017
1014,-9223372036848115821,-9223372034205213321,21,BZ,C4,11,Caseina,2.87,g/100 g,27,11,2017,-9223372036848115821_2017
1016,-9223372036849113566,-9223372036794540502,21,BZ,C4,11,Caseina,3.18,g/100 g,27,11,2017,-9223372036849113566_2017
1017,-9223372036848631759,-9223372036794540244,21,BZ,C4,11,Caseina,2.93,g/100 g,29,11,2017,-9223372036848631759_2017
1018,-9223372036848654033,-9223372036794535903,21,BZ,C4,11,Caseina,3.1,g/100 g,17,11,2017,-9223372036848654033_2017
1021,-9223372036848653937,-9223372036794464986,21,BZ,C4,11,Caseina,3.14,g/100 g,13,11,2017,-9223372036848653937_2017
1025,-9223372036848649382,-9223372036794431672,21,BZ,C4,11,Caseina,2.88,g/100 g,25,11,2017,-9223372036848649382_2017
1026,-9223372036848639308,-9223372036794414803,21,BZ,C4,11,Caseina,2.85,g/100 g,23,11,2017,-9223372036848639308_2017
1030,-9223372036848659384,-9223372036794161960,22,TN,C4,11,Caseina,2.74,g/100 g,10,11,2017,-9223372036848659384_2017
1033,-9223372036849103119,-9223372036791538499,21,BZ,C4,11,Caseina,2.92,g/100 g,28,11,2017,-9223372036849103119_2017
1034,-9223372036848644597,-9223372036791538494,21,BZ,C4,11,Caseina,2.26,g/100 g,28,11,2017,-9223372036848644597_2017
1040,-9223372036848628904,-9223372036791521288,21,BZ,C4,11,Caseina,3.39,g/100 g,11,11,2017,-9223372036848628904_2017
1042,-9223372036848640353,-9223372036790594560,21,BZ,C4,11,Caseina,3.31,g/100 g,26,11,2017,-9223372036848640353_2017
1044,-9223372036848646433,-9223372036790573380,21,BZ,C4,11,Caseina,2.5,g/100 g,28,11,2017,-9223372036848646433_2017
1049,-9223372036848662065,-9223372036794494712,21,BZ,C4,11,Caseina,2.55,g/100 g,18,11,2017,-9223372036848662065_2017
1050,-9223372036848636514,-9223372036794494433,21,BZ,C4,11,Caseina,2.12,g/100 g,19,11,2017,-9223372036848636514_2017
1051,-9223372036848644973,-9223372036794476809,21,BZ,C4,11,Caseina,2.78,g/100 g,27,11,2017,-9223372036848644973_2017
1055,-9223372036848652605,-9223372036794402488,21,BZ,C4,11,Caseina,2.14,g/100 g,28,11,2017,-9223372036848652605_2017
1059,-9223372036848600504,-9223372036794161941,22,TN,C4,11,Caseina,3.16,g/100 g,10,11,2017,-9223372036848600504_2017
1068,-9223372036848642514,-9223372036794499608,21,BZ,C4,11,Caseina,3.17,g/100 g,29,11,2017,-9223372036848642514_2017
1069,-9223372036848657879,-9223372036794494965,21,BZ,C4,11,Caseina,2.39,g/100 g,21,11,2017,-9223372036848657879_2017
1074,-9223372036848661719,-9223372036794444509,21,BZ,C4,11,Caseina,2.69,g/100 g,28,11,2017,-9223372036848661719_2017
1076,-9223372036848622514,-9223372036794437118,21,BZ,C4,11,Caseina,2.82,g/100 g,28,11,2017,-9223372036848622514_2017
1080,-9223372036848633342,-9223372036791532366,21,BZ,C4,11,Caseina,2.87,g/100 g,17,11,2017,-9223372036848633342_2017
1086,-9223372036849145092,-9223372036791258378,21,BZ,C4,11,Caseina,3.0,g/100 g,3,11,2017,-9223372036849145092_2017
1087,-9223372036849927625,-9223372036790924954,4,CN,C4,11,Caseina,2.68,g/100 g,27,11,2017,-9223372036849927625_2017
1093,-9223372036848652762,-9223372036798318262,76,PZ,C4,11,Caseina,3.09,g/100 g,27,11,2017,-9223372036848652762_2017
1094,-9223372036848631792,-9223372036794540513,21,BZ,C4,11,Caseina,2.38,g/100 g,29,11,2017,-9223372036848631792_2017
1096,-9223372036848637785,-9223372036794531330,21,BZ,C4,11,Caseina,2.59,g/100 g,25,11,2017,-9223372036848637785_2017
1097,-9223372036848631761,-9223372036794523877,21,BZ,C4,11,Caseina,3.09,g/100 g,19,11,2017,-9223372036848631761_2017
1099,-9223372036848638689,-9223372036794472214,21,BZ,C4,11,Caseina,2.59,g/100 g,19,11,2017,-9223372036848638689_2017
1101,-9223372036848634001,-9223372036794461604,21,BZ,C4,11,Caseina,2.69,g/100 g,21,11,2017,-9223372036848634001_2017
1103,-9223372036848659101,-9223372036794437692,21,BZ,C4,11,Caseina,2.7,g/100 g,29,11,2017,-9223372036848659101_2017
1105,-9223372036848656345,-9223372036791551293,21,BZ,C4,11,Caseina,2.85,g/100 g,9,11,2017,-9223372036848656345_2017
1107,-9223372036848603572,-9223372036791430519,22,TN,C4,11,Caseina,2.72,g/100 g,6,11,2017,-9223372036848603572_2017
1109,-9223372036848657878,-9223372036790597323,21,BZ,C4,11,Caseina,2.26,g/100 g,9,11,2017,-9223372036848657878_2017
1110,-9223372036848626520,-9223372036790590013,21,BZ,C4,11,Caseina,2.98,g/100 g,28,11,2017,-9223372036848626520_2017
1111,-9223372036848648791,-9223372036790589297,21,BZ,C4,11,Caseina,2.88,g/100 g,12,11,2017,-9223372036848648791_2017
1113,-9223372036848660710,-9223372036790580485,21,BZ,C4,11,Caseina,2.36,g/100 g,25,11,2017,-9223372036848660710_2017
1115,-9223372036848639283,-9223372036790576298,21,BZ,C4,11,Caseina,3.07,g/100 g,23,11,2017,-9223372036848639283_2017
1118,-9223372036849927902,-9223372036795802980,4,CN,C4,11,Caseina,2.95,g/100 g,27,11,2017,-9223372036849927902_2017
1124,-9223372036848641416,-9223372036794486340,21,BZ,C4,11,Caseina,3.94,g/100 g,30,11,2017,-9223372036848641416_2017
1125,-9223372036848620862,-9223372036794485656,21,BZ,C4,11,Caseina,3.06,g/100 g,28,11,2017,-9223372036848620862_2017
1127,-9223372036848630194,-9223372036794462726,21,BZ,C4,11,Caseina,2.12,g/100 g,27,11,2017,-9223372036848630194_2017
1129,-9223372036849089848,-9223372036794421996,21,BZ,C4,11,Caseina,3.16,g/100 g,27,11,2017,-9223372036849089848_2017
1134,-9223372036849927612,-9223372036792032207,4,CN,C4,11,Caseina,3.19,g/100 g,27,11,2017,-9223372036849927612_2017
1138,-9223372036848631453,-9223372036790577482,21,BZ,C4,11,Caseina,3.21,g/100 g,10,11,2017,-9223372036848631453_2017
1140,-9223372036849685910,-9223372036799721634,4,CN,C4,11,Caseina,2.82,g/100 g,13,11,2017,-9223372036849685910_2017
1142,-9223372036849553923,-9223372036798243524,25,BL,C4,11,Caseina,2.6,g/100 g,20,11,2017,-9223372036849553923_2017
1145,-9223372036848645371,-9223372036794493178,21,BZ,C4,11,Caseina,3.06,g/100 g,12,11,2017,-9223372036848645371_2017
1147,-9223372036848649683,-9223372036794458550,21,BZ,C4,11,Caseina,3.14,g/100 g,4,11,2017,-9223372036848649683_2017
1151,-9223372036848629933,-9223372036794332375,21,BZ,C4,11,Caseina,3.46,g/100 g,2,11,2017,-9223372036848629933_2017
1157,-9223372036849389001,-9223372036791548945,21,BZ,C4,11,Caseina,3.1,g/100 g,18,11,2017,-9223372036849389001_2017
1159,-9223372036848657790,-9223372036791521169,21,BZ,C4,11,Caseina,2.74,g/100 g,16,11,2017,-9223372036848657790_2017
1160,-9223372036848626153,-9223372036791513527,21,BZ,C4,11,Caseina,3.11,g/100 g,28,11,2017,-9223372036848626153_2017
1161,-9223372036848644598,-9223372036790588661,21,BZ,C4,11,Caseina,3.12,g/100 g,18,11,2017,-9223372036848644598_2017
1163,-9223372036848636803,-9223372036790580655,21,BZ,C4,11,Caseina,3.08,g/100 g,3,11,2017,-9223372036848636803_2017
1165,-9223372036848553251,-9223372036794959239,25,BL,C4,11,Caseina,2.69,g/100 g,25,11,2017,-9223372036848553251_2017
1166,-9223372036848653558,-9223372036794517733,21,BZ,C4,11,Caseina,2.47,g/100 g,29,11,2017,-9223372036848653558_2017
1169,-9223372036848631778,-9223372036794496298,21,BZ,C4,11,Caseina,3.27,g/100 g,27,11,2017,-9223372036848631778_2017
1170,-9223372036848657408,-9223372036794479279,21,BZ,C4,11,Caseina,3.34,g/100 g,4,11,2017,-9223372036848657408_2017
1171,-9223372036848649592,-9223372036794473446,21,BZ,C4,11,Caseina,3.03,g/100 g,30,11,2017,-9223372036848649592_2017
1172,-9223372036848623938,-9223372036794472215,21,BZ,C4,11,Caseina,2.7,g/100 g,17,11,2017,-9223372036848623938_2017
1175,-9223372036848623801,-9223372036794468631,21,BZ,C4,11,Caseina,3.18,g/100 g,29,11,2017,-9223372036848623801_2017
1178,-9223372036848659220,-9223372036794444666,21,BZ,C4,11,Caseina,2.79,g/100 g,30,11,2017,-9223372036848659220_2017
1179,-9223372036848642279,-9223372036794435031,21,BZ,C4,11,Caseina,2.73,g/100 g,27,11,2017,-9223372036848642279_2017
1180,-9223372036848657114,-9223372036794417845,21,BZ,C4,11,Caseina,2.55,g/100 g,28,11,2017,-9223372036848657114_2017
1181,-9223372036848634436,-9223372036794417823,21,BZ,C4,11,Caseina,2.56,g/100 g,28,11,2017,-9223372036848634436_2017
1188,-9223372036848618684,-9223372036794288272,21,BZ,C4,11,Caseina,2.86,g/100 g,25,11,2017,-9223372036848618684_2017
1194,-9223372036848655282,-9223372036791537044,21,BZ,C4,11,Caseina,3.08,g/100 g,4,11,2017,-9223372036848655282_2017
1202,-9223372036848636537,-9223372036794538761,21,BZ,C4,11,Caseina,3.23,g/100 g,15,11,2017,-9223372036848636537_2017
1205,-9223372036848625531,-9223372036794476558,21,BZ,C4,11,Caseina,2.86,g/100 g,23,11,2017,-9223372036848625531_2017
1206,-9223372036848623329,-9223372036794464555,21,BZ,C4,11,Caseina,2.36,g/100 g,28,11,2017,-9223372036848623329_2017
1208,-9223372036848655864,-9223372036794450871,21,BZ,C4,11,Caseina,3.05,g/100 g,16,11,2017,-9223372036848655864_2017
1213,-9223372036849927772,-9223372036792032225,4,CN,C4,11,Caseina,2.39,g/100 g,27,11,2017,-9223372036849927772_2017
1215,-9223372036848649554,-9223372036791537842,21,BZ,C4,11,Caseina,2.75,g/100 g,27,11,2017,-9223372036848649554_2017
1221,-9223372036848655056,-9223372036790632085,96,BI,C4,11,Caseina,2.98,g/100 g,22,11,2017,-9223372036848655056_2017
1222,-9223372036848651404,-9223372036790601903,21,BZ,C4,11,Caseina,3.34,g/100 g,9,11,2017,-9223372036848651404_2017
1225,-9223372036848653932,-9223372036790588185,21,BZ,C4,11,Caseina,3.85,g/100 g,5,11,2017,-9223372036848653932_2017
1231,-9223372036849334708,-9223372034205376194,14,SO,C4,11,Caseina,2.76,g/100 g,27,11,2017,-9223372036849334708_2017
1232,-9223372036849087005,-9223372036799464364,25,BL,C4,11,Caseina,2.75,g/100 g,15,11,2017,-9223372036849087005_2017
1236,-9223372036848623374,-9223372036794531281,21,BZ,C4,11,Caseina,2.95,g/100 g,27,11,2017,-9223372036848623374_2017
1237,-9223372036850548505,-9223372036794490609,21,BZ,C4,11,Caseina,2.17,g/100 g,2,11,2017,-9223372036850548505_2017
1247,-9223372036848573635,-9223372036792542916,24,VI,C4,11,Caseina,3.11,g/100 g,29,11,2017,-9223372036848573635_2017
1257,-9223372036849705756,-9223372036794931882,96,BI,C4,11,Caseina,3.03,g/100 g,3,11,2017,-9223372036849705756_2017
1258,-9223372036848640603,-9223372036794540805,21,BZ,C4,11,Caseina,2.34,g/100 g,28,11,2017,-9223372036848640603_2017
1260,-9223372036849122473,-9223372036794501173,21,BZ,C4,11,Caseina,3.55,g/100 g,9,11,2017,-9223372036849122473_2017
1262,-9223372036848631763,-9223372036794484229,21,BZ,C4,11,Caseina,3.01,g/100 g,15,11,2017,-9223372036848631763_2017
1264,-9223372036848645475,-9223372036794475433,21,BZ,C4,11,Caseina,3.52,g/100 g,27,11,2017,-9223372036848645475_2017
1265,-9223372036848623954,-9223372036794461345,21,BZ,C4,11,Caseina,2.23,g/100 g,24,11,2017,-9223372036848623954_2017
1268,-9223372036848644742,-9223372036794408104,21,BZ,C4,11,Caseina,2.83,g/100 g,2,11,2017,-9223372036848644742_2017
1269,-9223372036848643129,-9223372036794339137,21,BZ,C4,11,Caseina,2.6,g/100 g,14,11,2017,-9223372036848643129_2017
1275,-9223372036848632353,-9223372036791535993,21,BZ,C4,11,Caseina,2.88,g/100 g,28,11,2017,-9223372036848632353_2017
1282,-9223372036848621835,-9223372036790570353,21,BZ,C4,11,Caseina,3.13,g/100 g,26,11,2017,-9223372036848621835_2017
1283,-9223372036849090448,-9223372036795786132,23,VR,C4,11,Caseina,2.82,g/100 g,6,11,2017,-9223372036849090448_2017
1288,-9223372036848652943,-9223372036794495143,21,BZ,C4,11,Caseina,2.98,g/100 g,10,11,2017,-9223372036848652943_2017
