,idAnimale,idMisuraPrimaria,codiceIstat,siglaProvincia,codiceSpecieAIA,codiceRazzaAIA,nomeMisura,valoreMisura,unitaDiMisura,giorno,mese,anno,identifying_column
4886,-9223372036848630310,-9223372036794420919,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.13,mM/l,6,12,2017,-9223372036848630310_2017
4889,-9223372036848604596,-9223372036794191740,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,9,12,2017,-9223372036848604596_2017
4894,-9223372036848618064,-9223372036791529387,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,9,12,2017,-9223372036848618064_2017
4895,-9223372036848650573,-9223372036791529222,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,5,12,2017,-9223372036848650573_2017
4897,-9223372036848655005,-9223372036790590361,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,10,12,2017,-9223372036848655005_2017
4898,-9223372036848625510,-9223372036790583051,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.1,mM/l,5,12,2017,-9223372036848625510_2017
4899,-9223372036848645723,-9223372036790578852,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,28,12,2017,-9223372036848645723_2017
4900,-9223372036848635439,-9223372036794658846,17,BS,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,18,12,2017,-9223372036848635439_2017
4903,-9223372036848631134,-9223372036794470159,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,7,12,2017,-9223372036848631134_2017
4904,-9223372036849121518,-9223372036794465059,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,5,12,2017,-9223372036849121518_2017
4907,-9223372036848634432,-9223372036794450644,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,4,12,2017,-9223372036848634432_2017
4911,-9223372036848637766,-9223372036791549546,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,10,12,2017,-9223372036848637766_2017
4912,-9223372036848658267,-9223372036791540778,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,5,12,2017,-9223372036848658267_2017
4915,-9223372036848607488,-9223372036790572845,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.14,mM/l,13,12,2017,-9223372036848607488_2017
4918,-9223372036848638692,-9223372036794500214,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.15,mM/l,10,12,2017,-9223372036848638692_2017
4920,-9223372036848645639,-9223372036794490594,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,6,12,2017,-9223372036848645639_2017
4924,-9223372036848642059,-9223372036794298445,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,2,12,2017,-9223372036848642059_2017
4930,-9223372036848645744,-9223372036791522484,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,11,12,2017,-9223372036848645744_2017
4931,-9223372036849157786,-9223372036790594415,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,1,12,2017,-9223372036849157786_2017
4932,-9223372036848647156,-9223372036790594077,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,8,12,2017,-9223372036848647156_2017
4936,-9223372036848659111,-9223372036794491844,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.38,mM/l,7,12,2017,-9223372036848659111_2017
4938,-9223372036848649955,-9223372036794471337,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,31,12,2017,-9223372036848649955_2017
4939,-9223372036848634449,-9223372036794468843,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,4,12,2017,-9223372036848634449_2017
4940,-9223372036848639320,-9223372036794468256,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.1,mM/l,8,12,2017,-9223372036848639320_2017
4942,-9223372036848641653,-9223372036794463485,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,13,12,2017,-9223372036848641653_2017
4946,-9223372036848657097,-9223372036794421825,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,6,12,2017,-9223372036848657097_2017
4947,-9223372036848637956,-9223372036794418094,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,18,12,2017,-9223372036848637956_2017
4950,-9223372036848616011,-9223372036794315313,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,25,12,2017,-9223372036848616011_2017
4951,-9223372036848650875,-9223372036794303856,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,4,12,2017,-9223372036848650875_2017
4952,-9223372036848655003,-9223372036791538911,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.32,mM/l,5,12,2017,-9223372036848655003_2017
4953,-9223372036848652585,-9223372036791531115,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,7,12,2017,-9223372036848652585_2017
4962,-9223372036848660243,-9223372036794456219,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,5,12,2017,-9223372036848660243_2017
4963,-9223372036848657315,-9223372036794453154,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.33,mM/l,24,12,2017,-9223372036848657315_2017
4967,-9223372036848604663,-9223372036794184281,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,23,12,2017,-9223372036848604663_2017
4971,-9223372036848594549,-9223372036794138529,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,11,12,2017,-9223372036848594549_2017
4977,-9223372036848635428,-9223372036794506767,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,3,12,2017,-9223372036848635428_2017
4979,-9223372036848645369,-9223372036794460264,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,5,12,2017,-9223372036848645369_2017
4983,-9223372036848644842,-9223372036794324769,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,4,12,2017,-9223372036848644842_2017
4984,-9223372036848604705,-9223372036794222284,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,5,12,2017,-9223372036848604705_2017
4989,-9223372036848629636,-9223372036794495561,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.13,mM/l,12,12,2017,-9223372036848629636_2017
4995,-9223372036848622493,-9223372036794435287,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,29,12,2017,-9223372036848622493_2017
5000,-9223372036848662021,-9223372036794161977,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,2,12,2017,-9223372036848662021_2017
5005,-9223372036848660689,-9223372036791529108,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,4,12,2017,-9223372036848660689_2017
5008,-9223372036848625473,-9223372036790588018,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,13,12,2017,-9223372036848625473_2017
5011,-9223372036848662411,-9223372036794533495,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,6,12,2017,-9223372036848662411_2017
5012,-9223372036848659514,-9223372036794522361,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,7,12,2017,-9223372036848659514_2017
5018,-9223372036848637871,-9223372036794442669,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,11,12,2017,-9223372036848637871_2017
5020,-9223372036848618583,-9223372036794431129,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,29,12,2017,-9223372036848618583_2017
5021,-9223372036848662379,-9223372036794409251,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,22,12,2017,-9223372036848662379_2017
5023,-9223372036848594706,-9223372036794189351,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,7,12,2017,-9223372036848594706_2017
5025,-9223372036848644586,-9223372036791538892,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,5,12,2017,-9223372036848644586_2017
5030,-9223372036834756244,-9223372034204983266,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,13,12,2017,-9223372036834756244_2017
5032,-9223372036848623767,-9223372036794506792,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.12,mM/l,22,12,2017,-9223372036848623767_2017
5033,-9223372036848638723,-9223372036794490590,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,6,12,2017,-9223372036848638723_2017
5037,-9223372036848633594,-9223372036794471714,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,15,12,2017,-9223372036848633594_2017
5040,-9223372036849110246,-9223372036794457884,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,24,12,2017,-9223372036849110246_2017
5044,-9223372036848649529,-9223372036794409869,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,22,12,2017,-9223372036848649529_2017
5045,-9223372036848630951,-9223372036794397626,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.11,mM/l,3,12,2017,-9223372036848630951_2017
5046,-9223372036848605930,-9223372036794210397,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.13,mM/l,6,12,2017,-9223372036848605930_2017
5050,-9223372036848626031,-9223372036791522247,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,8,12,2017,-9223372036848626031_2017
5051,-9223372036848631486,-9223372036791522122,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,3,12,2017,-9223372036848631486_2017
5053,-9223372036848659571,-9223372036790593610,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,16,12,2017,-9223372036848659571_2017
5054,-9223372036848630234,-9223372036790587823,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,5,12,2017,-9223372036848630234_2017
5055,-9223372036848651388,-9223372036790583247,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.19,mM/l,31,12,2017,-9223372036848651388_2017
5056,-9223372036848643516,-9223372036794497263,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,10,12,2017,-9223372036848643516_2017
5057,-9223372036848630292,-9223372036794479160,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,16,12,2017,-9223372036848630292_2017
5059,-9223372036848661565,-9223372036794473922,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,14,12,2017,-9223372036848661565_2017
5060,-9223372036848645588,-9223372036794467958,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,7,12,2017,-9223372036848645588_2017
5063,-9223372036848633498,-9223372036794425937,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,23,12,2017,-9223372036848633498_2017
5064,-9223372036848648405,-9223372036794423215,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.1,mM/l,5,12,2017,-9223372036848648405_2017
5067,-9223372036848648855,-9223372036794271778,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,2,12,2017,-9223372036848648855_2017
5069,-9223372036848635195,-9223372036791538518,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,20,12,2017,-9223372036848635195_2017
5070,-9223372036848634663,-9223372036791486840,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,30,12,2017,-9223372036848634663_2017
5071,-9223372036848661175,-9223372036790527918,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,6,12,2017,-9223372036848661175_2017
5072,-9223372036848643502,-9223372036794526290,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,10,12,2017,-9223372036848643502_2017
5073,-9223372036848660844,-9223372036794500207,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,7,12,2017,-9223372036848660844_2017
5076,-9223372036848661904,-9223372036794469116,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,21,12,2017,-9223372036848661904_2017
5078,-9223372036848637797,-9223372036794465207,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,29,12,2017,-9223372036848637797_2017
5080,-9223372036849126145,-9223372036794464365,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,6,12,2017,-9223372036849126145_2017
5083,-9223372036848640967,-9223372036791488958,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,21,12,2017,-9223372036848640967_2017
5085,-9223372036848635656,-9223372036790596653,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,14,12,2017,-9223372036848635656_2017
5086,-9223372036848650032,-9223372036790581248,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,6,12,2017,-9223372036848650032_2017
5091,-9223372036849131347,-9223372036790540671,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.12,mM/l,2,12,2017,-9223372036849131347_2017
5094,-9223372036848657128,-9223372036790505810,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,11,12,2017,-9223372036848657128_2017
5095,-9223372036849272686,-9223372036794755135,28,PD,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,6,12,2017,-9223372036849272686_2017
5096,-9223372036848831791,-9223372036794532332,18,PV,C4,11,ß-idrossibutirrato (BHBA),0.1,mM/l,1,12,2017,-9223372036848831791_2017
5100,-9223372036848616962,-9223372036794453808,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,4,12,2017,-9223372036848616962_2017
5102,-9223372036848630932,-9223372036794443978,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.19,mM/l,3,12,2017,-9223372036848630932_2017
5103,-9223372036848627499,-9223372036794437088,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,9,12,2017,-9223372036848627499_2017
5106,-9223372036848598697,-9223372036794138534,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,11,12,2017,-9223372036848598697_2017
5107,-9223372036848659674,-9223372036794132970,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,2,12,2017,-9223372036848659674_2017
5108,-9223372036848634434,-9223372036791521442,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,29,12,2017,-9223372036848634434_2017
5109,-9223372036848634885,-9223372036790591914,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,20,12,2017,-9223372036848634885_2017
5113,-9223372036850370196,-9223372036798248873,25,BL,C4,11,ß-idrossibutirrato (BHBA),0.12,mM/l,28,12,2017,-9223372036850370196_2017
5114,-9223372036848636801,-9223372036794514422,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,3,12,2017,-9223372036848636801_2017
5117,-9223372036848622591,-9223372036794444400,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.16,mM/l,4,12,2017,-9223372036848622591_2017
5118,-9223372036848662074,-9223372036794429410,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,2,12,2017,-9223372036848662074_2017
5119,-9223372036848641858,-9223372036794410602,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,5,12,2017,-9223372036848641858_2017
5124,-9223372036848593021,-9223372036791447853,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,6,12,2017,-9223372036848593021_2017
5125,-9223372036848830190,-9223372036790605692,18,PV,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,1,12,2017,-9223372036848830190_2017
5128,-9223372036848636168,-9223372036790581655,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,3,12,2017,-9223372036848636168_2017
5129,-9223372036848653176,-9223372036790572193,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.2,mM/l,3,12,2017,-9223372036848653176_2017
5130,-9223372036850615910,-9223372036799700504,14,SO,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,6,12,2017,-9223372036850615910_2017
5133,-9223372036848659741,-9223372036794489778,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,4,12,2017,-9223372036848659741_2017
5134,-9223372036848656141,-9223372036794469521,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,5,12,2017,-9223372036848656141_2017
5138,-9223372036849146644,-9223372036794433777,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,1,12,2017,-9223372036849146644_2017
5139,-9223372036848646430,-9223372036794432045,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.3,mM/l,1,12,2017,-9223372036848646430_2017
5141,-9223372036848653919,-9223372036794419075,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,4,12,2017,-9223372036848653919_2017
5142,-9223372036848657793,-9223372036794418114,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,18,12,2017,-9223372036848657793_2017
5143,-9223372036848658345,-9223372036794407466,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,29,12,2017,-9223372036848658345_2017
5145,-9223372036848622510,-9223372036790581515,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.13,mM/l,6,12,2017,-9223372036848622510_2017
5148,-9223372036848644014,-9223372036794500180,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,7,12,2017,-9223372036848644014_2017
5149,-9223372036848635224,-9223372036794488301,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,17,12,2017,-9223372036848635224_2017
5150,-9223372036848657776,-9223372036794462081,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,7,12,2017,-9223372036848657776_2017
5152,-9223372036848638725,-9223372036794450432,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,23,12,2017,-9223372036848638725_2017
5155,-9223372036848624233,-9223372036794411467,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,11,12,2017,-9223372036848624233_2017
5157,-9223372036848627336,-9223372036791551285,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,13,12,2017,-9223372036848627336_2017
5158,-9223372036848661767,-9223372036791549555,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,10,12,2017,-9223372036848661767_2017
5160,-9223372036848648389,-9223372036790590218,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,7,12,2017,-9223372036848648389_2017
5161,-9223372036850350349,-9223372036798166274,25,BL,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,4,12,2017,-9223372036850350349_2017
5163,-9223372036848634026,-9223372036794512580,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,8,12,2017,-9223372036848634026_2017
5164,-9223372036849106780,-9223372036794507375,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.11,mM/l,23,12,2017,-9223372036849106780_2017
5166,-9223372036848634639,-9223372036794467338,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,3,12,2017,-9223372036848634639_2017
5168,-9223372036848650992,-9223372036794460270,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,5,12,2017,-9223372036848650992_2017
5170,-9223372036848636486,-9223372036794427719,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,12,12,2017,-9223372036848636486_2017
5172,-9223372036848622883,-9223372036794372333,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,11,12,2017,-9223372036848622883_2017
5174,-9223372036848603301,-9223372036794213129,22,TN,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,22,12,2017,-9223372036848603301_2017
5176,-9223372036850616123,-9223372036793767984,14,SO,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,20,12,2017,-9223372036850616123_2017
5180,-9223372036848644591,-9223372036791520880,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,14,12,2017,-9223372036848644591_2017
5182,-9223372036848639582,-9223372036790582974,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,7,12,2017,-9223372036848639582_2017
5183,-9223372036848627295,-9223372036790579602,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.11,mM/l,14,12,2017,-9223372036848627295_2017
5186,-9223372036849960645,-9223372036796006320,28,PD,C4,11,ß-idrossibutirrato (BHBA),0.13,mM/l,6,12,2017,-9223372036849960645_2017
5189,-9223372036848652200,-9223372036794515666,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,12,12,2017,-9223372036848652200_2017
5193,-9223372036849140408,-9223372036794452465,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,27,12,2017,-9223372036849140408_2017
5198,-9223372036848633484,-9223372036791523558,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.01,mM/l,28,12,2017,-9223372036848633484_2017
5201,-9223372036848620845,-9223372036794565195,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,2,12,2017,-9223372036848620845_2017
5203,-9223372036848625530,-9223372036794507120,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,20,12,2017,-9223372036848625530_2017
5204,-9223372036848626075,-9223372036794501352,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,16,12,2017,-9223372036848626075_2017
5213,-9223372036848659963,-9223372036791521497,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.1,mM/l,29,12,2017,-9223372036848659963_2017
5216,-9223372036848662404,-9223372036790553729,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,5,12,2017,-9223372036848662404_2017
5217,-9223372036848661758,-9223372034205132367,1,TO,C4,11,ß-idrossibutirrato (BHBA),-1.0,mM/l,4,12,2017,-9223372036848661758_2017
5222,-9223372036848620225,-9223372036794450389,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,3,12,2017,-9223372036848620225_2017
5225,-9223372036848656316,-9223372036794368090,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,29,12,2017,-9223372036848656316_2017
5226,-9223372036848650054,-9223372036791528407,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,6,12,2017,-9223372036848650054_2017
5229,-9223372036848624694,-9223372036791467993,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,4,12,2017,-9223372036848624694_2017
5232,-9223372036848630214,-9223372036794490578,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.09,mM/l,5,12,2017,-9223372036848630214_2017
5237,-9223372036848654984,-9223372036794420830,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.04,mM/l,21,12,2017,-9223372036848654984_2017
5240,-9223372036850350248,-9223372036792868885,25,BL,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,4,12,2017,-9223372036850350248_2017
5241,-9223372036848629176,-9223372036790586425,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,4,12,2017,-9223372036848629176_2017
5242,-9223372036848618051,-9223372036790541994,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.12,mM/l,4,12,2017,-9223372036848618051_2017
5246,-9223372036848647371,-9223372036794485223,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,11,12,2017,-9223372036848647371_2017
5247,-9223372036848659653,-9223372036794469784,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,5,12,2017,-9223372036848659653_2017
5249,-9223372036848637836,-9223372036794422637,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.02,mM/l,4,12,2017,-9223372036848637836_2017
5257,-9223372036848660956,-9223372036794474495,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,5,12,2017,-9223372036848660956_2017
5260,-9223372036848634248,-9223372036794464272,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.11,mM/l,15,12,2017,-9223372036848634248_2017
5262,-9223372036848624441,-9223372036794436603,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.06,mM/l,4,12,2017,-9223372036848624441_2017
5264,-9223372036848647593,-9223372036791551437,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.03,mM/l,26,12,2017,-9223372036848647593_2017
5268,-9223372036848641450,-9223372036790588710,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.05,mM/l,2,12,2017,-9223372036848641450_2017
5269,-9223372036848642051,-9223372036790575915,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.07,mM/l,20,12,2017,-9223372036848642051_2017
5270,-9223372036848126807,-9223372034204984981,21,BZ,C4,11,ß-idrossibutirrato (BHBA),0.08,mM/l,11,12,2017,-9223372036848126807_2017
