idAnimale,mean,std,count,num_non_positive_records
-9223372036848614598,6.583333333333333,0.061689185077739135,24,0
-9223372036848614596,6.654285714285714,0.06020373573058718,7,0
-9223372036848614594,6.634166666666666,0.03569741665100645,12,0
-9223372036848614593,6.583125,0.054166266024159415,16,0
-9223372036848614592,6.622352941176471,0.035896814829158484,34,0
-9223372036848614591,6.67857142857143,0.05054801717986891,42,0
-9223372036848614590,6.719354838709677,0.04689972032869133,31,0
-9223372036848614589,6.619090909090909,0.07573332945330392,11,0
-9223372036848647364,6.6725,0.058470077817632304,8,0
-9223372036848614587,6.555,0.07297259759663208,8,0
-9223372036848614586,6.602399999999999,0.0549385110828461,25,0
-9223372036849106105,6.616818181818181,0.06025599658097897,22,0
-9223372036848614584,6.558,0.04445222154178565,5,0
-9223372036848614583,6.6177777777777775,0.044914184292017253,9,0
-9223372036848614585,6.676875,0.04571908108219153,32,0
-9223372036848614582,6.602941176470588,0.0639636575014974,17,0
-9223372036848614581,6.597142857142857,0.05774680837545067,7,0
-9223372036848614579,6.639411764705882,0.09097320796516993,17,0
-9223372036848614580,6.658125,0.11452176376130432,16,0
-9223372036848123061,6.682857142857142,0.06954663682650332,49,0
-9223372036848123056,6.660357142857142,0.04101237991292939,28,0
-9223372036848614575,6.58,0.020000000000000018,2,0
-9223372036848614574,6.644594594594594,0.0652891528838835,37,0
-9223372036848614573,6.640285714285715,0.042794239551317115,35,0
-9223372036848614572,6.658333333333334,0.07278201853632689,36,0
-9223372036848123051,6.703636363636363,0.06984043206061395,22,0
-9223372036847959218,6.690967741935483,0.03986710493867676,31,0
-9223372036847959209,6.650666666666666,0.0405736641458745,15,0
-9223372036846386350,6.546666666666667,0.024944382578493123,3,0
-9223372036844879018,6.6242857142857146,0.05900536122303826,7,0
-9223372036833673857,,,0,0
-9223372036847959204,6.678,0.04298837052040927,25,0
-9223372036848123043,6.721923076923077,0.07253748265919174,26,0
-9223372036848123042,6.684090909090909,0.059211415584642095,22,0
-9223372036847959202,6.666333333333333,0.0450542882408422,30,0
-9223372036847959201,6.659285714285715,0.028401279074387286,14,0
-9223372036848123038,6.6381818181818195,0.05023909774417502,11,0
-9223372036847959197,6.688125,0.05399291041423877,16,0
-9223372036847959196,6.720357142857141,0.047470452679019406,28,0
-9223372036847959198,6.650740740740741,0.04311276565489939,27,0
-9223372036847959194,6.648965517241379,0.05479396062783005,29,0
-9223372036847959193,,,0,0
-9223372036847959192,6.630000000000001,0.051868319624267474,31,0
-9223372036847959191,6.633125,0.05180718458862634,32,0
-9223372036847959190,6.70375,0.05242554243877701,32,0
-9223372036847959189,6.7009375,0.06012275853410254,32,1
-9223372036847959188,6.704999999999999,0.04287578959428423,30,0
-9223372036847959195,6.695384615384617,0.04040475688205813,26,1
-9223372036846091419,6.57,0.06363961030678927,16,0
-9223372036847959185,6.646250000000001,0.05290025992374709,24,0
-9223372036845796501,6.633076923076923,0.06043236720431506,13,0
-9223372036848647310,6.65,0.07653197277702226,7,0
-9223372036847959181,6.7346875,0.09065678321973486,32,0
